date,user_id,text,like,tag
2019-11-01T01:21:40.000Z,stipanying,Good morning! From Mama's Home Land 🌴#Bugak,40주
2018-09-01T11:23:07.000Z,nalzomboso3579,#라이딩#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2016-04-06T16:39:13.000Z,imaaaaa07,Yung tipong wala akong magawa sa buhay. Nangiistorytelling nalang ako sa SC haahhaahha! Haters gonna hate! Pak! 😂😂😂#bugak #bored #fuckyutmuch Snapchat: fati.gelie07,227주
2016-04-06T16:39:13.000Z,sarhamdgzmn,Hahahahahahahaha!,227주답글 달기
2016-04-06T16:39:13.000Z,mayceeh_xx,Ang saya mo ah! 😂😂😂,227주답글 달기
2016-04-06T16:39:13.000Z,imaaaaa07,@mojicaedc_ syempre kasi alam kong mgcocomment ka huehuehue! :*,226주답글 달기
2018-10-10T12:02:54.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,96주
2018-09-01T11:55:05.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2018-07-25T03:04:21.000Z,bboo_rami,.화목한 화요 야라🤗.팔각정 온도가 딱 좋았는데.. 초소 내려오자마자 찜통😵북악에서 텐트치고 자야하나..😴..#잠못이루는요즘🌙....#0724 #화요일 #일상 #야라 #사직 #북악 #팔각정 #라이딩 #로드 #싸이클 #자전거타는여자 #운동 #취미 #열대야 #땀줄줄 #덥다더워 #tuesday #daily #riding #ninghtriding #bugak #cycle #cycling #road #cyclinglife #cyclinggirl #cyclingshots #exercise #hobby,107주
2018-07-25T03:04:21.000Z,lim_geun_soo,북악 사람보소 😵,107주좋아요 1개답글 달기
2018-07-25T03:04:21.000Z,veca0814,팔각정 앞에 비박하쟈 😌😌😌,107주좋아요 1개답글 달기
2018-07-25T03:04:21.000Z,velovous,Nice pic :),107주답글 달기
2018-07-25T03:04:21.000Z,modoosports,와우👏,107주답글 달기
2016-08-28T08:59:22.000Z,ettenor,Having fun and getting wet together 😉#bugak #joyride,206주
2019-01-23T08:16:43.000Z,wokhei_ricenoodle,#bugak 오늘 저녁 안주😎잘 먹을게요 감사합니다🙇‍♂️🙇‍♂️...#김부각,81주
2019-01-23T08:16:43.000Z,jisoo____a,사장님은 밥반찬으로 드세여 ^^,81주좋아요 1개답글 달기
2019-09-10T08:02:31.000Z,nalzomboso3579,#fish collagen#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,48주
2019-02-14T08:08:17.000Z,nalzomboso3579,#입춘봄나드리 나왔더니시리지 않은 찬바람이 귓가에 스치며 저 남쪽 어디쯤 유채와 매화를 꽃피우며 봄이 오더라고 전한다창가에 핀 춘란을 보니봄은 이미 여기 와있더라#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,77주
2019-03-04T08:59:33.000Z,nalzomboso3579,해인지 달인지 미세먼지 해도해도 너무하네#미세먼지#석양#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,75주
2019-03-04T08:59:33.000Z,animalhopeandwellness인증됨,❤,75주답글 달기
2019-01-03T11:40:39.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,83주
2018-10-04T11:34:11.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,96주
2019-03-22T23:34:43.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,72주
2019-03-22T23:37:29.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,72주
2018-10-04T11:58:49.000Z,nalzomboso3579,#seaweed & vegetable chips#Vegan crisps#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,96주
2018-09-01T02:20:44.000Z,palatism,"Tuna “Yukhoe”: Seaweed Bugak, Scallion “Muchim” Salad, Garlic Chip. #palatism_absteak #food #foodie #foodbeast #foodiegram #feedfeed #yum #nomnom #instagood #instafood #buzzfeast #bhgfood #foodgawker #thekitchn #forkfeed #foodporn #foodstagram #foodgasm #foodphotography #beautifulcuisines #foodshare #onthetable #gastronogram #eeeeeats #foodism #palatismjakarta",101주
2017-06-23T01:24:00.000Z,aeonlilithsophia,"#ganjang and #bugak 15-yr-old soy sauce and crispy seaweed, potato, balloon leaf flower, ailanthus, acacia shiso #jeongkwan #templecuisine",163주
2017-06-23T01:24:00.000Z,alexchantecaille,Wow,163주답글 달기
2020-07-31T12:45:05.000Z,korean_food_taste,#KoreansnackCollection of Korean snack :-)#bugak #koreansnackbox #koreansnackfood,1주
2020-07-31T12:45:05.000Z,doublesj0623,Oh~ give me those chocolates!!!,1주좋아요 1개답글 달기
2018-09-01T14:28:27.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2018-08-26T10:10:34.000Z,filamentandcompany,"김총각네 김부각 ..자연에서 시작했으니 자연을 만나고자 합니다. 자연과 만나는 건간한 한 입, 건강한 삶, 그 첫 걸음 김총각네 김부각이 함께 합니다..남원의 젊은 형제가 어려웠던 가업을 이어받아 10여 년간 진심을 담아 수고스럽게 일궈왔습니다..뜨거운 남원햇살과 청정한 남해의 결실을 모아 노력과 땀방울로 만든 김총각네 김부각을 느껴보세요..#김부각 #김총각네 #남원 #부각 #브랜드리뉴얼 #맥주안주 #더부각 #thebugak #bugak #crispy #koreansnack #branding #renewal #filamentandcompany",102주
2018-12-15T09:33:57.000Z,nalzomboso3579,#Vegan crisps #Vegetable & Seaweed chips#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인#www.ohs.co.kr,86주
2017-07-07T10:20:06.000Z,taeo_importfood,เปิดจองนะจ๊ะตัวเธอของมาวันที่10เดือนนี้ คนจองรับสิทธิ์ราคาส่วนลดนะคะ1ซองปกติ150฿❌➡110฿❌ไม่มีผงชูรส----------------------------------------------------💬LineID: Pk03092012----------------------------------------------------#อาหารเกาหลี #ขนมเกาหลี #อาหารคลีน #ไดเอท #ขนมแคลต่ำ #อาหารนำเข้า #ขนมนำเข้า #กิมจิ #สาหร่ายบูกัก #สาหร่าย #สาหร่ายทะเล #สาหร่ายเกาหลี #ซุปสาหร่าย #คลีน #ทูโก #อยู่ท้อง #ไม่อ้วน #อร่อย #บูกัก #bugak #มื้อเช้า #อาหารสุขภาพ #healthyfood #healthy #diet #cleanfood #breakfast #korean #koreansnack #koreanfood,161주
2018-05-14T15:12:06.000Z,tamsy69,#bugak,117주
2017-07-29T16:17:47.000Z,jessarelativo19,#bugak,158주
2018-11-16T04:54:34.000Z,totogi_moon,"언제나 놀랍다, 이 부각은. Awesome!! #부각 #조희숙셰프님 #bugak #한식공간 #hansikgonggan #aswsome #미슐랭가이드 #michelinguide #1star #choheesook #chef #아라리오뮤지엄 #arariomuseum",90주
2018-11-16T04:54:34.000Z,chef_nicolas_prieto,😊,90주좋아요 1개답글 달기
2018-11-16T04:54:34.000Z,soon_ui_sang,아주 잘 구운 얇은 파이처럼 사르르,90주좋아요 1개답글 달기
2018-11-16T04:54:34.000Z,hin_zin,😊👏,90주답글 달기
2017-12-30T09:24:58.000Z,cutfaridasari7967,"Intat linto,keadaan hujan,sangat melelahkan, tpi tetap senyum…!!!#bugak.acehutara",136주
2017-12-30T09:24:58.000Z,rezalsaputra_96,Pu han senyum man sbab hana keneng ujen,111주답글 달기
2019-08-07T23:23:24.000Z,choreezo,.....#seoul #lottetower #cycling #cyclingphotos #iphone #rainyday #clouds #sky #korea #riding #bikelife #outsideisfree #fromwhereiride #watts #bugak #nambuk #라이딩 #자덕 #북악산 #자전거 #서울 #구름 #비오는날 #롯데타워 #사이클 #싸이클 #와츠 #남북 #오늘아님 #하늘,53주답글 달기
2019-08-07T23:23:24.000Z,knowfar,Nice view👍👍,53주답글 달기
2019-08-07T23:23:24.000Z,awakenednutritionist,🖤,53주답글 달기
2019-02-23T22:26:12.000Z,nalzomboso3579,#아침바다#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,76주
2019-02-23T22:26:12.000Z,lifecar0576,👍👍👍,62주답글 달기
2017-09-01T07:32:26.000Z,putri_zaryati,gardennya nenek 😁😄#Bugak,153주
2013-11-02T13:57:00.000Z,dilikosigurado,#PakiExplain #LoslosKolera #Loslos #Kolera #Hudas #Bugak,353주
2013-11-02T13:57:00.000Z,311mm,Ataya ninduta ani haki...bsta manimba ta ugma ha...ahahaha:),353주답글 달기
2013-11-02T13:57:00.000Z,demolenx119,Master haki patudlo ko nmo,353주답글 달기
2013-11-02T13:57:00.000Z,dilikosigurado,@demolenx119 naa na sad na dah.. baleha jud aron d mapagod!,353주답글 달기
2015-08-27T18:45:55.000Z,ryugoya,"Tonight , #beautiful #sunset view from the #Bugak Mountain #Highway #4 fresh air #노을 #가로등",258주
2018-09-01T11:04:58.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,101주
2018-08-29T11:31:51.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2020-08-12T18:53:47.000Z,chefpeer,"Todays breakfast gains: two eggs, kale, shishitos, avocado, Korean nori bugak crisps, and yuzu hot sauce. 🦖🎌",9시간
2020-08-12T18:53:47.000Z,chefpeer,#ChefPeer,9시간답글 달기
2020-08-12T18:53:47.000Z,jennijennz25,Damn😍😍,5시간답글 달기
2018-10-08T16:12:18.000Z,heyonealive,.Lucky day!.#Seoul #bugak #buamdong #palgakjeong #cityview #note8 #서울 #북악팔각정 #갤럭시노트8,96주
2018-10-08T16:12:18.000Z,vale_smart_buy,굉장하네요,96주답글 달기
2019-08-19T10:02:54.000Z,bu_gak_,분위기 오죠따💫#미시안해변#bugak#김부각#부각이🍘#멍스타그램#개엄마#dog#hybriddog,51주
2019-08-19T10:02:54.000Z,coton_spring,뭔가 감동적이예요 😽😶,51주좋아요 1개답글 달기
2019-08-19T10:02:54.000Z,ss__yyoung,부각이 진짜 머싯따❤️,51주좋아요 1개답글 달기
2019-08-19T10:02:54.000Z,noolnim,❤️❤️❤️❤️,51주좋아요 1개답글 달기
2019-05-12T12:19:15.000Z,nalzomboso3579,#seaweed crisps#vegetable chips#Vegan crisps#USDA#김부각#kimbugak#Bugak #오희숙전통부각#식품명인25호 부각명인,65주
2020-02-24T23:54:20.000Z,munirkhalvan,#kodekeras #bireuen #matangglp2#jangkabeach #bugak #pantepaku,24주
2018-08-29T11:33:08.000Z,nalzomboso3579,#seaweed & vegetable chips#Korean crisps#김부각#kimbugak#seaweed snack#Bugak 20가지#오희숙전통부각#식품명인25호 부각명인www.ohs.co.kr,102주
2018-09-11T06:08:14.000Z,loco_hong,.Hotboys cycling day(First ride with @bradhammondsphoto 👋🏽).봉크를 경험했습니다.....#180911 #tuesday #hotboys #cyclingday #boysbehot #cycling #hotboyscyclingclub #teamhotboys #namsan #bugak #seoul #korea,100주
2018-09-11T06:08:14.000Z,m_a_beauty_,굿👍😊,100주답글 달기
2018-09-11T06:08:14.000Z,ain_papa_,남산가셨군요 👍🏻👍🏻,100주답글 달기
2019-08-25T03:14:10.000Z,jeongjoo_pics,"일요일 아침 일찍, 남산 북악 라이딩 photo by @syj981",50주
2019-08-25T03:14:10.000Z,jeongjoo_pics,#남산 #북악 #북악스카이웨이 #라이딩 #사이클 #로드 #자전거#비앙키 #셈프레 #일상 #취미 #운동 #소통 #팔로우 #namsanmountain #bugak #bugakskyway #riding #cycling #cycle #road #bicycle #bianchi #sempre #everyday #daily #life #follow,50주답글 달기
2018-04-22T06:00:11.000Z,acohken,#bugak,120주
2015-09-15T13:43:31.000Z,s.h.brandon_lim,북악스카이웨이 팔각정 드라이브 데이트~~ 까꿍💕#데이트 #드라이브 #북악 #스카이웨이 #북악스카이웨이 #팔각정 #북악스카이웨이팔각정 #야경 #남산타워 #엔타워 #사랑해가현아 #가현아사랑해 #20151031 #10312015 #럽스타그램 #일상 #사랑 #러브 #까꿍#bugak #bugakskyway #skyway #palgakjeong #love #night #date #drive #nightview #seoul #ntower,256주
2015-09-15T13:43:31.000Z,eddyfrings,@CLICK_HERE_225_FR33_FOLLOWERS @CLICK_HERE_225_FR33_FOLLOWERS @CLICK_HERE_225_FR33_FOLLOWERS,256주답글 달기
2017-01-26T11:00:27.000Z,proskunetesnhick,Matry nga...😂😂😂#NoongAkoAyBataPa#bugak,184주
2017-01-26T11:00:27.000Z,visionofachampion,Wahahaha! Lakas pa rin kahit bata sya e.,184주답글 달기
2017-01-26T11:00:27.000Z,dave.pangan,Hahahaha 😄😄,184주답글 달기
2017-01-26T11:00:27.000Z,jessyycastro,😂😂😂😂,184주답글 달기
2017-01-26T11:00:27.000Z,proskunetesnhick,Ayos ba?!!!😂😂😂,184주답글 달기
2017-01-26T11:00:27.000Z,proskunetesnhick,Katripan ahaha...,184주답글 달기
2017-01-26T11:00:27.000Z,daniellawhitehorn,hahahahaha,184주답글 달기
2017-01-26T11:00:27.000Z,blessingggggggg,🤣🤣🤣,184주답글 달기
2017-01-26T11:00:27.000Z,teacherzai,wahahaha apasaya na q nini k.nics :),184주답글 달기
2017-01-26T11:00:27.000Z,proskunetesnhick,@teacherzai minsan itamung gawang makanyan ahaha...,184주답글 달기
2018-05-14T04:22:08.000Z,misterrideordie,#bugak #sprint #on #a #sunny #day #자덕 #자스타그램 ..#rapha #ridewithus #goneriding #explore ..video by @baik_hj,117주
2018-05-14T04:22:08.000Z,baik_hj,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃긴게 저 패달질 개 격함 ㅋㅋ,117주답글 달기
2018-05-14T04:22:08.000Z,ms__gu,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ안질려고 ㅋㅋㅋㅋ마지막 승리의주먹 ㅋㅋㅋ,117주답글 달기
2018-05-14T04:22:08.000Z,tybearthegreat,I love your content!,117주답글 달기
2018-05-14T04:22:08.000Z,ssunyjang,ㅋㅋㅋㅋㅋㅋㅋ 승부욕보소,117주답글 달기
2018-05-14T04:22:08.000Z,iding410인증됨,아주 안질라고 안질라고!!!ㅋㅋㅋ,117주답글 달기
2018-05-14T04:22:08.000Z,bumpykim,ㅋㅋㅋㅋㅋㅋㅋㅋ,117주답글 달기
2018-05-14T04:22:08.000Z,_eunda_,아놔 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ #🤣,117주좋아요 1개답글 달기
2018-05-14T04:22:08.000Z,okrubi1227,스프린트도 보고 싶었는데 ㅋㅋ 재밌어요 ㅋㅋ,117주답글 달기
2018-08-26T10:16:23.000Z,filamentandcompany,예부터 어르신들은 부각은 ‘튀긴다’라고 말하지 않고 ‘일군다’라고 합니다. .다른 튀김류와 달리 부각은 그냥 튀김옷에 담갔다가 꺼내면되는 것이 아니라 붓으로 하나하나 바른 다음 그것을 또 말리는 과정이 필요 해서 대단히 손이 많이 가는 편입니다.거기다 말리는 데 시간이 들다 보니 날씨를 잘못 고르면 튀기기도 전에 재료가 상해 버리는 경우가 생기기도 합니다.튀기는 것도 요령이 많이 필요한데다가 드는 품에 비해 먹는 건 또 순식간에 없어지는 간식류다 보니 종갓집 며느리들에게는 거의 저주와 같은 존재로 전해져왔습니다...#김부각 #김총각네 #남원 #부각 #브랜드리뉴얼 #맥주안주 #더부각 #thebugak #bugak #crispy #koreansnack #branding #renewal #filamentandcompany,102주
2018-03-15T11:22:46.000Z,jenny.elaia,Go greens this week!! Green common has thankful week until this Sunday! Please come to Nan fung place and enjoy awesome natural green foods from Korea with discount price now!! #greenmonday #greencommom #vegan #organic #natural food #koreanfood #superfood #sunnuts #bugak #elaiahk #eathk #nanfungplace #promotion,125주
